event,pm,asset,n_events,beta,pval_hc3
Ann_FOMC,FED_DELTA,BTC,9,-0.001548,0.8448
Ann_FOMC,FED_DELTA,Gold,9,0.010983,0.161
Ann_FOMC,FED_DELTA,Oil,9,-0.001925,0.8971
Ann_FOMC,FED_DELTA,SPY,9,-0.00247,0.7225
Ann_FOMC,FED_DELTA,QQQ,9,-0.00227,0.8382
Ann_FOMC,FED_DELTA,SP500_fut,9,0.003883,0.2551
Ann_CPI,INF_MONTHLY_DELTA,BTC,13,0.993626,0.1996
Ann_CPI,INF_MONTHLY_DELTA,Gold,13,0.150399,0.6557
Ann_CPI,INF_MONTHLY_DELTA,Oil,13,0.847942,0.0008
Ann_CPI,INF_MONTHLY_DELTA,SPY,13,0.118447,0.8346
Ann_CPI,INF_MONTHLY_DELTA,QQQ,13,0.114856,0.8751
Ann_CPI,INF_MONTHLY_DELTA,SP500_fut,13,0.337068,0.4488
Ann_Employment,UNEMPLOYMENT_DELTA,BTC,12,0.688999,0.1146
Ann_Employment,UNEMPLOYMENT_DELTA,Gold,12,-0.032522,0.8758
Ann_Employment,UNEMPLOYMENT_DELTA,Oil,12,0.417043,0.5868
Ann_Employment,UNEMPLOYMENT_DELTA,SPY,12,0.264725,0.6469
Ann_Employment,UNEMPLOYMENT_DELTA,QQQ,12,0.272466,0.6461
Ann_Employment,UNEMPLOYMENT_DELTA,SP500_fut,12,0.047274,0.8512
Ann_GDP,GDP_DELTA,BTC,12,-0.026258,0.3256
Ann_GDP,GDP_DELTA,Gold,12,0.005169,0.8607
Ann_GDP,GDP_DELTA,Oil,11,-0.030571,0.5603
Ann_GDP,GDP_DELTA,SPY,12,-0.017609,0.4771
Ann_GDP,GDP_DELTA,QQQ,12,-0.027069,0.3707
Ann_GDP,GDP_DELTA,SP500_fut,12,-0.00334,0.8378
