pm_signal,asset,h,rank,feature,importance
FED_DELTA,BTC_chg,1,1,pm_delta,207.66666666666666
FED_DELTA,BTC_chg,1,2,BTC_chg_vol20,202.33333333333334
FED_DELTA,BTC_chg,1,3,DXY_chg_L1,190.0
FED_DELTA,BTC_chg,1,4,pm_vol,190.0
FED_DELTA,BTC_chg,1,5,US2Y_chg_L1,187.33333333333334
FED_DELTA,Gold_chg,2,1,Gold_chg_vol20,233.0
FED_DELTA,Gold_chg,2,2,DXY_chg_L1,216.33333333333334
FED_DELTA,Gold_chg,2,3,US2Y_chg_L1,180.66666666666666
FED_DELTA,Gold_chg,2,4,pm_z,164.0
FED_DELTA,Gold_chg,2,5,pm_delta,158.66666666666666
FED_DELTA,Oil_chg,6,1,DXY_chg_L1,223.0
FED_DELTA,Oil_chg,6,2,Oil_chg_vol20,190.0
FED_DELTA,Oil_chg,6,3,US2Y_chg_L1,179.0
FED_DELTA,Oil_chg,6,4,pm_vol,175.5
FED_DELTA,Oil_chg,6,5,pm_delta,166.5
GDP_DELTA,BTC_chg,1,1,pm_z,201.33333333333334
GDP_DELTA,BTC_chg,1,2,pm_delta,195.33333333333334
GDP_DELTA,BTC_chg,1,3,BTC_chg_vol20,193.66666666666666
GDP_DELTA,BTC_chg,1,4,pm_vol,187.66666666666666
GDP_DELTA,BTC_chg,1,5,DXY_chg_L1,184.33333333333334
GDP_DELTA,Gold_chg,6,1,Gold_chg_vol20,279.0
GDP_DELTA,Gold_chg,6,2,DXY_chg_L1,235.5
GDP_DELTA,Gold_chg,6,3,US2Y_chg_L1,168.5
GDP_DELTA,Gold_chg,6,4,pm_delta,167.0
GDP_DELTA,Gold_chg,6,5,pm_vol,157.0
GDP_DELTA,Oil_chg,2,1,Oil_chg_vol20,237.0
GDP_DELTA,Oil_chg,2,2,DXY_chg_L1,227.5
GDP_DELTA,Oil_chg,2,3,pm_delta,189.5
GDP_DELTA,Oil_chg,2,4,pm_vol,182.5
GDP_DELTA,Oil_chg,2,5,US2Y_chg_L1,182.0
INF_MONTHLY_DELTA,BTC_chg,1,1,BTC_chg_vol20,235.5
INF_MONTHLY_DELTA,BTC_chg,1,2,DXY_chg_L1,219.0
INF_MONTHLY_DELTA,BTC_chg,1,3,US2Y_chg_L1,202.5
INF_MONTHLY_DELTA,BTC_chg,1,4,pm_z,201.5
INF_MONTHLY_DELTA,BTC_chg,1,5,pm_vol,159.5
INF_MONTHLY_DELTA,Gold_chg,2,1,DXY_chg_L1,234.5
INF_MONTHLY_DELTA,Gold_chg,2,2,Gold_chg_vol20,217.5
INF_MONTHLY_DELTA,Gold_chg,2,3,pm_delta,194.0
INF_MONTHLY_DELTA,Gold_chg,2,4,US2Y_chg_L1,173.5
INF_MONTHLY_DELTA,Gold_chg,2,5,pm_z,166.5
INF_MONTHLY_DELTA,Oil_chg,5,1,DXY_chg_L1,233.0
INF_MONTHLY_DELTA,Oil_chg,5,2,Oil_chg_vol20,214.0
INF_MONTHLY_DELTA,Oil_chg,5,3,pm_z,185.5
INF_MONTHLY_DELTA,Oil_chg,5,4,US2Y_chg_L1,169.5
INF_MONTHLY_DELTA,Oil_chg,5,5,pm_delta,162.5
UNEMPLOYMENT_DELTA,BTC_chg,3,1,pm_delta,242.5
UNEMPLOYMENT_DELTA,BTC_chg,3,2,BTC_chg_vol20,237.5
UNEMPLOYMENT_DELTA,BTC_chg,3,3,US2Y_chg_L1,181.5
UNEMPLOYMENT_DELTA,BTC_chg,3,4,pm_z,168.0
UNEMPLOYMENT_DELTA,BTC_chg,3,5,pm_vol,165.5
UNEMPLOYMENT_DELTA,Gold_chg,2,1,pm_vol,218.5
UNEMPLOYMENT_DELTA,Gold_chg,2,2,Gold_chg_vol20,200.5
UNEMPLOYMENT_DELTA,Gold_chg,2,3,US2Y_chg_L1,192.0
UNEMPLOYMENT_DELTA,Gold_chg,2,4,pm_z,188.0
UNEMPLOYMENT_DELTA,Gold_chg,2,5,DXY_chg_L1,183.5
UNEMPLOYMENT_DELTA,Oil_chg,1,1,DXY_chg_L1,211.0
UNEMPLOYMENT_DELTA,Oil_chg,1,2,US2Y_chg_L1,203.0
UNEMPLOYMENT_DELTA,Oil_chg,1,3,pm_delta,200.0
UNEMPLOYMENT_DELTA,Oil_chg,1,4,Oil_chg_vol20,176.5
UNEMPLOYMENT_DELTA,Oil_chg,1,5,pm_z,165.5
