pm_signal,asset,optimal_h,beta_optimal,p_optimal
FED_DELTA,Gold_chg,2,-0.00034288958964619225,0.06804090686161084
FED_DELTA,Oil_chg,6,0.0006533861977368701,0.03472148277695485
FED_DELTA,SPY_chg,1,0.001075917918665824,0.040352132863967084
GDP_DELTA,Gold_chg,6,-0.0009886234031651988,0.07458822859092469
GDP_DELTA,Oil_chg,2,0.0018243030818210141,0.049311770852249553
INF_MONTHLY_DELTA,Gold_chg,2,-0.008088594603421817,0.04211370902430547
INF_MONTHLY_DELTA,Oil_chg,5,0.04745717699260422,0.028535365958497393
UNEMPLOYMENT_DELTA,BTC_chg,3,-0.02638067874911711,0.08308961907900513
UNEMPLOYMENT_DELTA,SPY_chg,6,-0.032145577392764066,0.030491221104999647
