pm_signal,asset,h,n,beta_pm,p_hc3,r,mean_dir,p_dir
FED_DELTA,Gold_chg,2,614,-0.00039267931991619846,0.037802894564960714,-0.0869806504768465,-0.0001599386486711018,0.20034712932269771
FED_DELTA,SPY_chg,1,274,0.001115307933538435,0.035597309053669424,0.18181558897388428,0.00015184577265374083,0.5777548565920267
FED_DELTA,SPY_chg,3,258,0.0011199669375279956,0.06848680082243237,0.1577673754724369,0.0007936553527746182,0.014597198317339601
FED_DELTA,Oil_chg,6,610,0.0005610507290757581,0.05969703288749906,0.05033773745947383,0.0007516511369997259,0.009148504152109035
GDP_DELTA,Gold_chg,6,579,-0.000959765261891339,0.08333609683390017,-0.04764129158342981,-3.45889892620369e-05,0.8243570752899264
GDP_DELTA,Oil_chg,2,591,0.0018243030818210141,0.049311770852249553,0.04375199495931062,0.00010125393682264572,0.7556970689970094
GDP_DELTA,Oil_chg,3,580,-0.0009824776617277492,0.09630777978349148,-0.037568242604591816,4.941686454433834e-06,0.9810436297972587
GDP_DELTA,Oil_chg,6,574,0.0018369607831290981,0.06997729355254315,0.04931071780244959,0.00031659115189524315,0.2757804305595087
UNEMPLOYMENT_DELTA,BTC_chg,3,632,-0.026053963243604622,0.08569420783724381,-0.06693956210129154,-0.0002205069269967131,0.21763158905419394
UNEMPLOYMENT_DELTA,SPY_chg,6,137,-0.032145577392764066,0.030491221104999647,-0.10827957849992959,-0.0003907197034900208,0.22432477929571368
INF_MONTHLY_DELTA,Gold_chg,2,505,-0.008119975244387012,0.04142565641210705,-0.07920826249544746,0.00010684849350673013,0.33651058868523853
INF_MONTHLY_DELTA,Oil_chg,5,493,0.04730987329824271,0.029136100184930937,0.24115686511934095,9.563949658865801e-05,0.6428193173275617
